,Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,Target
272,0,0,0,1,0,126.0,360.0,1,1,4690.0,1
284,0,1,0,1,0,144.23965178282137,360.0,1,1,20667.0,0
556,1,0,0,1,0,84.0,360.0,1,0,4292.0,1
127,0,0,0,1,0,144.23965178282137,360.0,1,1,5505.0,1
201,0,0,2,1,0,166.0,360.0,0,2,4923.0,1
40,0,0,0,1,0,80.0,360.0,1,0,3600.0,0
606,0,1,1,1,0,173.0,360.0,1,2,5900.0,1
235,0,1,1,1,0,170.0,360.0,1,1,6760.0,1
16,0,0,1,0,0,100.0,240.0,1,0,3596.0,1
8,0,1,2,1,0,168.0,360.0,1,0,5532.0,1
312,1,0,0,1,0,56.0,360.0,1,1,2507.0,1
389,0,1,0,1,0,125.0,360.0,1,1,5488.0,1
449,0,0,1,0,1,190.0,360.0,1,2,4311.0,0
315,0,1,1,0,0,111.0,180.0,1,0,5039.0,1
493,1,0,0,0,1,225.0,360.0,1,2,17263.0,1
428,0,1,0,1,0,87.0,360.0,1,1,2936.12000084,1
530,0,1,0,1,0,216.0,360.0,1,1,6525.0,1
79,0,1,3,0,1,130.0,360.0,1,2,5499.0,1
407,1,0,0,0,0,66.0,360.0,1,1,2213.0,1
512,0,1,2,1,0,148.0,360.0,1,0,5318.0,1
520,0,1,2,0,0,45.0,360.0,1,2,3934.0,1
134,0,0,0,1,0,102.0,360.0,1,2,4895.0,1
359,0,1,3,1,0,200.0,360.0,1,2,8334.0,1
57,0,1,0,1,0,135.0,360.0,1,1,5566.0,0
155,0,1,3,1,0,600.0,180.0,0,2,39999.0,1
232,0,0,0,0,0,120.0,347.8824640140931,1,1,5787.0,1
188,0,1,0,1,1,168.0,360.0,1,1,5970.0,1
602,0,1,3,1,0,128.0,360.0,1,0,5703.0,1
55,0,1,2,1,0,97.0,360.0,1,2,3875.0,1
271,0,1,0,1,0,136.0,360.0,1,0,11146.0,1
211,0,1,3,1,0,128.0,360.0,0,2,4680.0,0
492,0,0,0,0,0,110.0,360.0,1,1,3691.0,1
432,0,0,0,1,0,405.0,360.0,1,2,12876.0,1
460,0,1,0,1,1,160.0,360.0,1,2,6166.0,1
467,0,1,0,1,0,110.0,360.0,1,2,16692.0,1
180,0,1,1,1,0,180.0,360.0,0,0,13650.0,0
126,0,1,3,1,0,370.0,360.0,1,1,23803.0,1
243,0,1,2,1,1,108.0,360.0,1,1,7550.0,1
331,0,0,0,1,0,98.0,360.0,1,2,2935.0,1
230,0,1,1,1,0,104.0,360.0,1,2,4545.0,1
59,0,1,2,0,0,144.0,360.0,1,0,6216.0,1
515,0,1,3,1,0,150.0,360.0,1,1,6894.0,1
153,0,1,2,0,0,113.0,360.0,1,1,2281.0,0
266,0,1,2,1,0,150.0,360.0,1,2,6095.0,1
355,1,0,0,1,0,116.0,180.0,1,0,3813.0,1
161,0,1,0,1,0,275.0,360.0,1,0,7933.0,0
541,1,0,0,1,0,99.0,360.0,0,2,2138.0,0
419,0,1,0,1,0,138.0,360.0,1,2,4663.0,1
192,0,1,0,0,0,160.0,360.0,1,0,6033.0,0
333,0,1,0,1,0,490.0,180.0,1,0,63337.0,1
470,0,1,1,1,1,162.0,360.0,1,2,5529.0,1
114,0,0,0,1,0,118.0,360.0,1,2,5050.0,1
280,0,0,1,0,1,158.0,360.0,0,0,6479.0,0
558,0,1,0,1,0,162.0,360.0,1,2,6556.0,1
324,0,1,3,1,0,300.0,360.0,1,1,15000.0,1
584,0,1,1,1,0,146.0,360.0,0,1,4704.0,0
338,1,0,3,0,0,144.23965178282137,360.0,0,0,1830.0,0
218,0,1,2,1,0,72.0,360.0,0,2,5000.0,0
400,0,1,2,0,0,45.0,180.0,0,0,2889.0,0
54,1,1,1,1,1,286.0,360.0,0,0,11500.0,0
440,0,0,0,1,0,187.0,360.0,1,2,8724.0,1
585,0,1,1,1,0,172.0,84.0,1,1,7283.0,0
366,0,0,0,1,0,96.0,480.0,1,2,2500.0,0
229,0,0,0,1,1,200.0,360.0,1,1,6400.0,1
539,0,1,3,1,0,157.0,180.0,1,1,6417.0,1
24,0,1,1,1,0,151.0,360.0,1,2,6642.0,0
365,0,0,0,0,0,133.0,360.0,1,1,6216.0,0
506,0,1,0,1,0,480.0,360.0,1,0,27500.0,1
465,0,0,0,1,0,140.0,360.0,1,1,6000.0,1
18,0,1,0,0,0,133.0,360.0,1,1,4887.0,0
448,0,1,2,1,0,150.0,360.0,0,1,5050.0,0
399,1,0,0,1,0,103.0,360.0,0,2,3300.0,0
87,0,1,0,1,0,104.0,360.0,1,2,4618.0,1
445,0,1,1,1,1,130.0,360.0,1,1,4676.0,1
595,0,0,0,0,0,110.0,360.0,1,1,3833.0,1
525,0,1,2,1,1,400.0,360.0,1,1,17500.0,1
387,0,1,0,0,0,144.23965178282137,360.0,0,0,6146.0,0
168,0,0,0,1,0,63.0,480.0,0,2,2237.0,0
51,1,0,0,1,0,120.0,360.0,1,2,3086.0,1
215,0,1,3,0,0,100.0,360.0,1,2,4833.0,1
589,0,1,2,1,1,106.0,360.0,0,2,2726.0,0
594,0,1,0,1,1,260.0,360.0,1,0,16120.0,1
186,0,1,1,1,1,66.0,300.0,0,1,2178.0,0
552,0,1,1,1,0,158.0,360.0,1,0,6583.0,1
193,0,0,0,1,0,76.0,360.0,1,2,3858.0,1
529,0,0,0,0,0,130.0,360.0,1,2,6783.0,1
30,0,1,1,1,0,201.0,360.0,1,0,7535.0,0
66,0,0,0,0,0,126.0,180.0,0,0,5454.0,0
197,1,0,0,0,0,120.0,347.8824640140931,1,0,4272.0,1
339,1,0,0,1,0,71.0,360.0,1,2,4160.0,1
505,0,1,2,1,0,243.0,360.0,1,1,7926.0,1
429,0,0,0,0,0,60.0,180.0,1,0,2717.0,1
439,1,1,0,0,1,138.0,360.0,1,1,7142.0,1
523,0,1,2,1,1,480.0,360.0,1,1,15114.0,1
583,0,1,1,1,0,61.0,360.0,1,1,1880.0,0
479,0,1,2,1,0,144.23965178282137,360.0,1,0,4550.0,0
596,0,1,2,0,1,187.0,360.0,1,1,7383.0,0
15,0,0,0,1,0,125.0,360.0,1,0,4950.0,1
269,1,0,1,1,0,90.0,360.0,1,0,4436.0,1
568,1,0,0,1,0,9.0,360.0,1,0,2378.0,0
317,0,1,0,1,0,88.0,360.0,1,0,4192.0,1
340,0,1,3,0,0,173.0,360.0,1,1,4234.0,0
345,0,1,0,1,0,160.0,360.0,1,2,4957.0,1
233,1,0,0,1,0,280.0,360.0,1,2,8333.0,1
135,0,1,3,1,0,290.0,360.0,1,2,11750.0,0
437,0,1,0,1,0,144.23965178282137,360.0,1,0,3338.0,1
377,0,1,0,1,0,130.0,360.0,1,2,4310.0,1
610,0,1,3,1,0,40.0,180.0,1,1,4106.0,1
490,0,0,0,0,0,96.0,360.0,1,2,5484.0,1
532,0,0,2,1,0,110.0,360.0,0,1,3588.0,0
554,0,1,0,1,0,132.0,180.0,0,1,7859.0,0
108,0,1,2,1,0,216.0,360.0,0,0,7400.0,0
574,0,1,3,1,0,150.0,360.0,1,2,6406.0,0
251,1,0,2,1,0,138.0,360.0,1,0,3427.0,0
104,0,1,0,1,0,160.0,360.0,1,0,4570.0,1
514,0,0,0,1,0,311.0,360.0,1,1,9481.0,0
347,0,1,2,0,0,126.0,360.0,1,0,5251.0,1
450,0,1,2,0,0,125.0,360.0,0,1,3564.0,0
358,0,1,0,0,0,100.0,480.0,0,0,4666.0,0
227,0,1,2,1,0,210.0,360.0,1,2,7945.0,1
25,0,1,0,1,1,191.0,360.0,1,2,9560.0,1
136,1,1,0,1,0,84.0,360.0,1,1,4583.0,0
49,1,0,0,1,0,144.0,360.0,1,2,6275.0,1
296,0,1,1,1,0,200.0,360.0,1,2,6875.0,1
241,0,1,1,0,0,140.0,180.0,1,0,4493.0,0
174,0,1,0,0,1,87.0,360.0,1,2,5080.0,0
46,0,1,1,1,0,44.0,360.0,1,0,5649.0,1
404,1,0,0,1,1,194.0,360.0,1,1,7441.0,0
203,0,1,1,0,0,135.0,360.0,1,0,4583.0,1
303,0,1,1,1,0,96.0,360.0,1,0,3428.0,1
548,1,0,0,1,0,103.0,360.0,0,2,5000.0,0
83,0,1,0,1,0,265.0,360.0,1,2,8250.0,0
118,0,1,0,1,0,175.0,360.0,1,1,7710.0,0
462,0,1,0,1,0,153.0,360.0,1,1,5203.0,1
166,1,1,0,1,0,112.0,360.0,1,1,4583.0,0
564,0,1,2,1,0,258.0,360.0,0,0,8799.0,0
189,0,1,0,1,0,188.0,180.0,1,1,9328.0,1
557,0,1,3,1,1,260.0,360.0,1,2,10139.0,1
509,1,0,1,1,0,40.0,360.0,1,0,13262.0,1
92,0,1,2,0,0,81.0,360.0,1,0,5093.0,1
261,0,0,0,1,0,134.0,360.0,1,2,4269.0,1
138,0,0,0,1,0,242.0,360.0,0,2,14999.0,0
56,0,1,0,1,0,96.0,360.0,1,2,3723.0,1
464,0,0,0,1,0,98.0,360.0,0,2,4166.0,0
88,0,0,0,1,0,210.0,360.0,1,0,8566.0,1
401,0,0,0,0,0,65.0,300.0,1,1,2755.0,0
528,0,0,1,0,0,94.0,360.0,1,2,3981.0,1
139,0,1,2,0,0,129.0,360.0,1,1,5630.0,0
291,0,1,2,1,0,127.0,360.0,0,2,4400.0,0
288,1,0,0,1,0,115.0,360.0,1,2,4124.0,1
23,0,1,2,0,0,112.0,360.0,0,1,5282.0,0
164,0,1,0,1,0,75.0,180.0,1,0,9323.0,1
578,0,1,1,1,0,107.0,360.0,1,1,4014.0,1
559,1,1,0,1,0,182.0,360.0,1,2,6486.0,1
128,0,1,1,1,1,160.0,180.0,0,0,14363.0,0
346,0,1,0,0,0,152.0,360.0,0,1,6753.0,0
240,0,1,2,1,0,120.0,360.0,1,1,10819.0,1
319,0,1,1,1,1,155.0,360.0,1,1,10000.0,0
410,1,0,1,0,1,62.0,360.0,1,2,3867.0,0
262,1,0,1,1,0,155.0,36.0,1,2,3481.0,0
98,0,1,0,0,0,115.0,180.0,1,2,4188.0,1
482,0,1,0,1,0,128.0,360.0,1,2,5233.0,1
443,0,0,1,1,0,152.0,360.0,1,2,37719.0,1
537,0,0,2,1,0,107.0,360.0,1,2,3617.0,1
436,0,0,0,1,0,50.0,360.0,1,2,3777.0,1
202,0,1,3,0,0,130.38588889702055,180.0,1,0,3992.0,0
3,0,1,0,0,0,120.0,360.0,1,0,4941.0,1
371,0,1,2,1,0,155.0,360.0,1,2,5185.0,1
350,0,1,0,1,0,228.0,360.0,1,2,9083.0,1
456,0,1,0,1,0,118.0,360.0,1,0,4301.0,1
146,1,1,2,1,0,70.0,360.0,1,0,14866.0,1
310,1,0,0,1,0,84.0,360.0,1,2,2917.0,1
19,0,1,0,1,0,115.0,341.10329846623966,1,0,6100.0,1
501,1,0,0,1,0,100.0,360.0,1,2,3159.0,1
260,0,1,1,1,0,330.0,360.0,1,0,10333.0,1
298,1,0,0,1,0,151.0,480.0,1,1,7541.0,0
378,0,0,0,1,0,71.0,480.0,1,0,3069.0,0
190,0,0,0,0,0,48.0,360.0,1,1,4885.0,1
384,0,1,2,1,0,100.0,360.0,1,0,4566.0,0
576,0,1,0,1,0,136.0,360.0,0,2,5297.0,0
196,0,0,0,1,0,187.0,360.0,1,1,12083.0,1
140,0,1,2,1,0,185.0,360.0,1,1,7125.0,0
82,1,1,2,1,0,167.0,360.0,1,0,3259.0,0
502,0,1,2,1,0,208.0,360.0,1,2,10489.0,1
382,1,0,0,1,0,156.0,360.0,1,0,6000.0,1
84,0,1,1,1,0,50.0,240.0,1,0,3988.0,1
334,0,1,1,1,1,182.0,180.0,1,0,11666.0,1
575,0,1,2,1,0,108.0,84.0,1,0,3620.0,1
179,0,0,0,0,0,102.0,480.0,0,0,3784.0,0
99,0,1,0,1,0,131.0,360.0,1,2,5300.0,1
451,0,1,2,0,0,60.0,300.0,1,0,3414.0,1
74,0,1,3,1,1,187.0,360.0,1,2,7040.0,1
7,0,1,3,1,0,158.0,360.0,0,2,5540.0,0
402,0,0,0,1,0,103.0,360.0,1,2,22500.0,1
273,0,1,0,1,0,150.0,360.0,1,2,4843.0,1
279,1,1,0,0,0,124.0,360.0,1,1,4100.0,1
154,0,0,0,1,0,50.0,360.0,1,0,3254.0,1
586,0,1,0,1,0,104.0,360.0,1,0,3819.0,1
191,0,0,0,1,0,164.0,360.0,1,2,12000.0,0
551,0,1,1,0,0,144.23965178282137,360.0,1,1,4867.0,1
592,0,0,3,1,1,292.0,360.0,1,2,9357.0,1
555,0,1,1,1,0,26.0,360.0,1,2,6500.0,1
50,1,1,0,0,0,100.0,360.0,1,2,3572.0,1
38,0,0,0,1,0,184.0,360.0,1,0,11376.0,1
208,0,0,0,1,0,59.0,360.0,1,0,2479.0,1
5,0,1,2,1,1,267.0,360.0,1,0,9613.0,1
75,0,0,0,1,0,113.0,480.0,1,0,3750.0,0
248,0,1,1,1,0,123.0,480.0,1,2,4725.0,1
47,0,1,0,1,0,144.0,360.0,1,0,5821.0,1
302,1,0,0,1,0,132.0,360.0,1,1,5000.0,1
70,0,1,0,1,0,172.0,360.0,1,0,6274.0,1
598,0,1,0,1,1,180.0,360.0,1,1,9963.0,1
591,0,1,2,1,1,205.0,240.0,1,2,6000.0,0
225,0,1,0,1,0,170.0,360.0,1,1,3250.0,0
286,1,0,0,1,1,99.0,300.0,1,2,4317.0,0
11,0,1,2,1,0,109.0,360.0,1,0,4340.0,1
522,0,1,3,1,1,100.0,360.0,1,1,7101.0,1
150,0,0,0,1,0,118.0,360.0,0,1,6277.0,0
397,0,1,0,1,0,95.0,360.0,1,0,4492.0,1
115,0,1,1,1,0,185.0,180.0,1,1,14583.0,1
281,0,1,0,1,0,112.0,360.0,1,2,4727.0,1
253,0,1,1,0,0,279.0,180.0,1,2,9762.0,1
195,0,1,1,1,0,170.0,360.0,1,2,5708.0,0
570,0,1,1,1,0,186.0,360.0,1,0,5167.0,1
65,0,1,0,1,0,258.0,360.0,1,2,10321.0,0
434,0,0,0,1,0,100.0,360.0,1,0,3750.0,1
403,1,0,0,0,0,53.0,360.0,1,2,1963.0,1
219,1,1,2,1,0,127.0,360.0,1,2,6666.0,1
362,0,1,0,1,0,130.0,360.0,1,0,7083.0,1
69,1,0,0,1,0,136.0,360.0,0,2,4300.0,0
93,0,0,0,1,0,122.0,360.0,1,2,4133.0,1
68,0,1,3,0,1,125.0,60.0,1,0,7100.0,1
21,0,1,1,1,0,315.0,360.0,1,0,11580.0,1
77,0,1,1,1,1,110.0,360.0,1,0,4022.0,0
577,0,0,0,1,0,110.0,360.0,1,0,5968.0,1
458,0,0,2,1,0,136.0,360.0,1,1,4354.0,1
236,0,1,0,1,0,255.0,360.0,1,0,5746.0,0
457,0,1,0,1,0,173.0,360.0,1,0,6277.0,0
314,0,1,0,1,0,159.0,360.0,1,1,4316.0,0
125,1,0,0,1,0,93.0,360.0,1,1,3692.0,1
228,0,1,0,1,0,158.0,480.0,1,2,4758.0,1
415,1,0,0,1,0,60.0,360.0,1,0,2995.0,1
42,0,1,0,1,0,75.0,360.0,1,0,2400.0,1
4,0,0,0,1,0,141.0,360.0,1,0,6000.0,1
459,0,1,0,1,0,160.0,360.0,1,2,8334.0,0
