,Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Total_Income,Target
64,1,0,0,1,0,116.0,360.0,0,2,4166.0,0
488,0,1,2,1,1,160.0,360.0,1,2,6666.0,1
109,0,1,3,0,0,94.0,480.0,1,2,2825.0,1
255,1,0,3,1,0,255.0,360.0,1,1,3083.0,1
567,0,1,3,1,0,123.0,360.0,0,1,5900.0,0
205,1,0,0,0,0,120.0,360.0,1,2,4408.0,1
487,0,1,1,1,0,500.0,360.0,1,0,18333.0,0
147,0,1,1,1,0,30.0,360.0,1,0,2963.0,1
6,0,1,0,0,0,95.0,360.0,1,0,3849.0,1
524,0,0,0,1,0,144.23965178282137,360.0,1,2,6767.0,0
290,0,1,0,1,0,139.0,360.0,1,1,5491.0,1
390,0,0,3,1,0,185.0,360.0,1,1,9167.0,1
418,0,1,0,1,0,112.0,360.0,1,1,3798.0,1
386,0,0,0,0,0,132.0,360.0,1,2,3946.0,1
447,0,1,0,1,0,55.0,360.0,1,1,4915.0,0
411,0,1,0,1,0,160.0,360.0,1,0,6256.0,1
259,0,1,3,0,0,128.0,360.0,1,2,4931.0,0
282,0,1,2,1,0,78.0,180.0,1,0,3286.7999878,1
122,1,0,0,1,0,137.0,360.0,0,2,11117.0,1
78,0,1,3,1,0,180.0,300.0,0,2,7167.0,0
550,0,1,2,1,1,144.23965178282137,360.0,0,1,6633.0,0
320,0,1,0,1,0,115.0,360.0,1,2,4567.0,1
572,0,1,2,1,0,275.0,360.0,1,0,16666.0,1
151,0,1,0,1,1,152.0,360.0,1,1,6327.0,1
375,0,1,0,1,0,120.0,180.0,1,0,5740.0,1
299,0,1,1,1,0,113.0,360.0,1,0,4939.0,0
427,0,1,2,1,0,133.0,360.0,1,2,5935.0,1
163,0,1,2,1,0,158.0,360.0,1,1,5614.0,1
499,0,0,0,1,0,209.0,360.0,0,1,10699.0,0
396,1,0,0,1,0,71.0,360.0,0,0,3180.0,0
325,0,1,1,1,1,376.0,360.0,0,1,13649.0,0
265,0,0,0,1,0,151.0,360.0,1,1,7542.0,1
531,0,1,3,1,0,100.0,360.0,1,0,4281.0,1
478,0,1,1,1,1,86.0,360.0,1,2,18917.0,1
513,0,1,0,1,0,70.0,180.0,1,2,8796.0,0
301,0,1,0,0,0,105.0,360.0,1,2,4625.0,1
278,0,1,0,1,0,436.0,360.0,1,2,14583.0,1
143,0,1,0,1,0,122.0,360.0,1,2,4732.0,1
438,0,0,0,1,1,187.0,360.0,0,0,10416.0,0
442,0,0,3,0,0,148.0,360.0,1,2,6700.0,1
199,0,0,0,1,1,83.0,360.0,1,0,11000.0,0
41,0,0,0,1,0,47.0,360.0,1,0,3013.0,1
430,1,0,1,1,1,150.0,360.0,1,2,8624.0,1
553,0,1,0,0,0,181.0,360.0,0,0,4787.0,0
547,0,0,0,1,0,145.0,360.0,1,1,4309.0,1
364,0,0,0,1,1,141.0,360.0,1,1,6822.0,1
231,0,1,0,1,0,42.0,180.0,1,1,3716.0,1
245,0,0,0,1,1,120.0,180.0,1,0,10383.0,0
313,0,1,2,1,1,144.0,84.0,1,1,5746.0,1
167,0,1,0,1,0,129.0,360.0,1,1,5772.0,1
332,0,0,0,1,0,71.0,360.0,1,0,2833.0,1
494,0,1,0,1,0,119.0,360.0,0,1,5754.0,0
466,0,1,3,0,0,70.0,180.0,0,0,4611.0,0
263,1,0,0,1,0,120.0,360.0,1,1,7200.0,1
29,1,0,2,1,0,120.0,360.0,1,2,5833.0,1
238,1,0,1,1,0,112.0,360.0,1,1,3812.0,1
250,0,1,0,0,0,201.0,360.0,0,2,5558.0,0
162,0,1,1,1,0,121.0,360.0,0,2,4369.0,0
149,0,1,0,1,0,125.0,360.0,1,2,5690.0,1
226,0,1,0,0,1,138.0,360.0,1,0,4735.0,0
353,1,1,0,1,1,105.0,360.0,0,1,5500.0,0
533,0,0,1,1,0,196.0,360.0,1,2,11250.0,0
94,0,0,0,0,0,25.0,120.0,1,2,3620.0,1
612,0,1,2,1,0,187.0,360.0,1,0,7583.0,1
221,0,1,2,1,0,116.0,360.0,1,2,5726.0,1
85,0,0,0,1,0,136.0,360.0,1,2,4897.0,1
388,0,1,0,1,0,136.0,360.0,1,0,4750.0,1
187,0,1,0,1,0,58.0,360.0,1,1,4521.0,1
89,0,1,0,1,0,175.0,360.0,1,2,9862.0,1
475,0,1,2,1,1,150.0,360.0,1,1,17539.0,1
34,0,0,3,1,0,320.0,360.0,1,1,15500.0,0
217,0,1,0,1,0,131.0,360.0,1,2,5502.0,1
72,0,0,0,1,0,81.0,300.0,1,2,3500.0,1
305,0,0,0,0,0,144.23965178282137,360.0,1,0,2000.0,0
220,0,1,0,1,0,60.0,360.0,0,0,2221.0,0
453,0,1,0,1,0,90.0,180.0,0,1,4949.0,1
534,1,0,0,0,1,125.0,360.0,1,0,18165.0,1
395,0,1,2,1,0,135.0,360.0,1,2,3760.0,1
394,0,1,2,1,0,113.0,360.0,1,0,4500.0,1
110,0,0,0,1,0,136.0,360.0,1,0,5316.0,1
367,0,0,0,1,0,124.0,352.3867332667332,0,1,5124.0,0
412,0,1,0,0,0,218.0,360.0,0,1,6096.0,0
12,0,1,2,1,0,200.0,360.0,1,0,11179.0,1
343,0,1,3,0,0,74.0,360.0,1,2,3173.0,1
198,1,1,0,1,0,113.0,360.0,1,2,6232.0,1
213,0,1,3,0,1,130.0,360.0,1,1,5703.0,1
579,0,0,0,1,0,161.0,360.0,1,0,6099.0,1
234,0,1,1,1,0,140.0,360.0,1,2,4934.0,1
571,0,1,0,1,0,165.0,360.0,0,0,6567.0,0
420,0,1,0,1,0,138.0,360.0,1,1,5829.0,1
431,0,0,0,1,0,105.0,360.0,0,1,6500.0,0
516,1,1,2,1,0,113.0,480.0,1,2,3663.0,1
216,0,1,0,1,0,135.0,360.0,1,1,1950.0,0
96,1,1,0,1,0,137.0,360.0,1,2,4786.0,1
461,0,1,3,1,0,128.0,180.0,1,0,7740.0,1
469,0,1,0,1,0,110.0,360.0,1,0,6784.0,0
297,1,1,1,1,0,135.0,360.0,1,0,4666.0,1
63,0,1,1,1,0,144.23965178282137,360.0,0,1,4945.0,0
222,0,0,0,1,0,144.0,360.0,1,2,5762.0,1
452,0,1,0,1,0,149.0,360.0,0,1,5681.0,0
95,0,0,0,1,0,144.23965178282137,360.0,1,0,6782.0,0
13,0,0,0,1,0,114.0,360.0,1,1,4693.0,0
327,0,1,0,1,1,184.0,360.0,1,2,7978.0,1
435,1,1,0,1,0,129.5148572954823,240.0,1,2,10047.0,1
17,1,0,0,1,0,76.0,360.0,0,0,3510.0,0
521,0,0,0,1,0,55.0,360.0,1,2,2500.0,1
246,0,1,2,1,0,112.0,360.0,1,0,9703.0,1
543,0,1,1,0,0,128.0,360.0,1,0,4763.0,1
608,0,1,0,1,0,108.0,360.0,1,1,5182.0,1
207,0,0,0,0,0,55.0,360.0,1,1,6506.0,1
90,0,1,0,1,0,131.0,360.0,1,2,5858.0,1
307,1,0,0,1,0,104.0,360.0,0,0,4263.0,0
341,1,0,0,1,0,46.0,360.0,1,1,2378.0,0
380,0,1,0,1,0,128.0,360.0,1,2,5833.0,1
417,0,1,2,1,1,239.0,360.0,1,0,21600.0,0
344,0,1,2,1,0,125.0,360.0,1,1,4913.0,1
471,0,1,1,0,0,113.0,180.0,0,1,4153.0,0
491,0,1,1,0,0,186.0,360.0,1,0,6464.0,1
351,0,0,0,1,0,308.0,360.0,1,1,12917.0,0
600,1,0,3,1,0,350.0,180.0,1,0,42083.0,0
39,0,0,0,0,0,110.0,360.0,1,2,5416.0,1
86,0,1,2,0,0,99.0,360.0,1,2,5333.0,1
181,0,0,0,1,0,67.0,360.0,1,1,6979.0,0
562,0,1,0,1,0,211.0,360.0,1,1,7977.0,1
580,0,1,2,1,0,205.0,360.0,1,2,6540.0,1
145,1,1,0,1,0,100.0,360.0,1,2,6816.0,1
158,0,0,0,1,0,120.0,360.0,1,1,5063.0,1
172,0,1,3,0,0,81.0,180.0,1,1,3522.0,0
526,0,1,0,1,0,110.0,360.0,1,2,3775.0,1
527,0,1,1,0,0,161.0,360.0,0,2,6715.0,1
408,0,1,1,1,0,152.0,300.0,0,2,8300.0,0
517,0,1,0,0,0,123.0,360.0,0,2,4874.0,0
200,0,1,1,0,0,90.0,360.0,1,2,5100.0,1
426,1,0,1,0,0,81.0,360.0,1,1,4606.0,0
381,0,0,0,1,0,296.0,360.0,1,2,10173.0,1
292,0,1,2,1,0,134.0,360.0,1,0,4713.0,1
348,0,1,0,1,0,259.0,360.0,1,2,10916.0,1
71,0,1,2,0,1,97.0,360.0,1,2,3750.0,1
604,1,1,1,1,0,496.0,360.0,1,2,12000.0,1
569,0,1,0,1,0,104.0,360.0,0,0,5230.0,0
32,0,0,1,1,1,106.0,360.0,1,1,4692.0,0
549,0,1,0,1,0,110.0,360.0,1,1,4801.0,1
603,0,0,0,1,0,172.0,360.0,1,1,7977.0,1
106,0,1,2,1,0,225.0,360.0,1,0,12543.0,1
489,0,0,0,1,0,75.0,360.0,1,0,2435.0,0
546,0,0,0,0,0,80.0,36.0,1,2,3358.0,0
542,1,0,1,1,0,95.0,360.0,1,2,3652.0,1
133,0,1,0,1,1,25.0,120.0,1,2,3459.0,1
60,0,1,0,1,0,120.0,360.0,1,0,6296.0,1
26,0,1,0,1,0,122.0,360.0,1,2,5052.0,1
100,0,1,2,0,0,133.0,180.0,1,0,7551.0,1
363,0,1,0,1,0,95.0,300.0,1,0,6046.0,1
309,0,1,2,0,0,185.0,360.0,1,1,7667.0,1
252,0,0,0,0,1,104.0,360.0,1,1,4750.0,1
481,0,1,3,0,0,113.0,360.0,1,1,3095.0,1
441,0,1,0,1,0,180.0,360.0,1,1,9734.0,1
476,0,1,2,1,0,230.0,300.0,1,2,8450.0,1
22,0,1,0,0,0,116.0,360.0,0,2,4511.0,0
62,0,1,0,0,1,165.0,180.0,0,1,6058.0,0
148,1,0,0,1,0,225.0,360.0,1,1,11666.0,0
483,0,1,0,1,0,234.0,360.0,1,2,10833.0,1
588,0,0,0,1,0,94.0,360.0,1,2,4750.0,1
257,0,1,3,1,0,94.0,360.0,1,0,5250.0,0
52,1,0,0,1,0,112.0,360.0,1,2,4230.0,0
242,0,0,0,1,0,155.0,60.0,1,0,8666.0,1
173,0,1,0,1,0,187.0,360.0,1,2,11333.0,1
35,0,1,0,1,0,144.23965178282137,360.0,1,0,4342.0,1
178,0,1,1,1,0,116.0,360.0,1,2,3750.0,1
120,0,1,0,1,0,180.0,360.0,1,1,8334.0,1
275,0,1,1,1,0,115.0,360.0,1,2,4592.0,1
44,0,1,0,0,1,96.0,372.62274583002153,1,0,4695.0,1
300,0,1,0,0,0,93.0,360.0,0,0,4734.0,0
76,0,0,0,1,0,176.0,360.0,1,0,8500.0,0
368,0,1,1,1,0,175.0,360.0,1,2,6325.0,1
212,0,1,1,1,1,240.0,360.0,1,0,7787.0,1
267,0,1,3,1,0,160.0,360.0,0,0,6144.0,1
311,0,0,0,0,0,111.0,360.0,1,2,5332.0,1
444,0,1,0,1,0,175.0,300.0,1,1,15666.0,1
503,0,1,1,0,0,138.0,360.0,1,1,9352.0,0
495,1,1,1,1,0,105.0,84.0,1,2,4239.0,1
33,0,1,0,1,0,114.0,360.0,1,2,5167.0,1
9,0,1,1,1,0,349.0,360.0,1,2,23809.0,0
160,0,1,0,0,0,98.0,360.0,1,2,2904.0,1
285,0,0,0,1,0,89.0,360.0,1,1,6211.0,1
295,0,1,3,1,0,110.0,360.0,1,0,5666.0,1
277,0,1,0,1,0,80.0,360.0,1,0,4403.0,1
563,0,0,0,0,1,132.0,360.0,1,2,5800.0,1
484,0,1,2,1,0,246.0,360.0,1,2,8333.0,1
496,0,1,0,0,0,107.0,360.0,1,1,4300.0,1
182,0,1,0,1,0,73.0,180.0,1,2,4600.0,1
590,0,1,0,1,0,56.0,180.0,1,2,6416.0,1
36,0,1,0,1,0,100.0,348.4176918354847,0,0,3158.0,0
156,0,1,1,1,0,160.0,360.0,1,1,6000.0,1
2,0,1,0,1,1,66.0,360.0,1,0,3000.0,1
508,0,1,0,1,1,188.0,360.0,1,0,5492.0,1
497,0,1,0,1,0,111.0,12.0,1,0,7482.0,1
308,0,0,0,1,0,480.0,360.0,1,1,20233.0,0
289,0,0,0,1,0,187.0,360.0,1,1,9508.0,1
560,0,1,2,0,0,108.0,360.0,1,2,3917.0,1
414,1,1,0,0,0,178.0,360.0,0,2,5386.0,0
421,1,0,0,0,0,80.0,312.39171587236297,0,0,2720.0,0
141,0,0,0,1,0,168.0,360.0,1,0,5417.0,1
223,0,1,0,1,0,175.0,313.18331501831494,1,2,8588.0,1
183,0,1,1,1,0,260.0,360.0,1,2,33846.0,0
599,0,1,2,1,0,192.0,360.0,1,0,5780.0,1
511,0,1,1,1,0,250.0,360.0,1,2,8069.0,1
117,0,1,1,1,0,85.0,360.0,1,0,3612.0,1
1,0,1,1,1,0,128.0,360.0,1,1,6091.0,0
113,1,0,1,1,1,144.23965178282137,360.0,1,2,7451.0,1
593,0,1,0,1,0,142.0,180.0,1,1,7159.0,1
165,0,1,0,1,0,182.0,298.8603896103896,1,1,6873.0,1
184,1,1,0,1,0,108.0,360.0,1,2,3625.0,1
372,0,1,2,1,1,380.0,300.0,1,1,17196.0,1
274,0,1,2,1,0,90.0,360.0,1,2,3900.0,1
0,0,0,0,1,0,144.23965178282137,360.0,1,0,5849.0,1
566,0,0,0,1,0,70.0,360.0,1,0,3333.0,1
540,1,1,1,1,0,140.0,180.0,1,2,7453.0,1
500,1,0,0,1,0,113.0,480.0,1,1,4328.0,1
383,0,0,0,1,1,128.0,360.0,1,0,7167.0,1
405,1,0,0,1,0,115.0,360.0,1,2,4547.0,1
561,1,1,1,1,1,600.0,360.0,1,2,19484.0,1
20,0,1,0,0,0,104.0,360.0,0,0,7660.0,0
176,0,1,2,1,0,101.0,360.0,1,1,3664.0,1
335,0,1,0,1,1,70.0,300.2966396683811,1,2,9993.0,1
379,0,1,2,1,0,130.0,360.0,1,0,5391.0,1
545,0,1,0,1,0,155.0,360.0,1,1,4718.0,1
171,0,1,3,1,0,700.0,300.0,1,0,51763.0,1
519,1,0,0,0,0,95.0,360.0,1,1,3400.0,0
507,0,0,0,1,0,96.0,360.0,1,0,3583.0,0
152,0,0,0,1,0,244.0,360.0,1,0,9166.0,0
413,0,1,0,0,0,110.0,360.0,1,1,4286.0,1
581,0,0,0,1,0,90.0,360.0,1,0,35673.0,0
316,0,1,2,1,0,120.0,360.0,1,2,3717.0,1
258,0,1,0,1,0,304.0,360.0,1,1,16783.0,0
474,0,0,2,1,0,162.0,360.0,1,1,10180.0,1
337,0,1,2,1,1,176.0,360.0,1,1,7100.0,1
538,0,1,0,0,0,66.0,360.0,1,1,3453.0,0
504,0,1,0,0,0,124.0,300.0,1,2,5297.0,1
398,0,0,0,0,0,109.0,360.0,1,1,5568.0,1
423,0,1,1,1,0,110.0,352.9661559089623,0,0,8917.0,0
605,0,1,0,0,0,130.38588889702055,180.0,1,0,6200.0,0
480,1,0,0,0,0,154.0,360.0,1,1,4350.0,1
422,0,1,0,1,0,100.0,360.0,1,0,3539.0,1
119,1,0,0,1,0,259.0,360.0,1,0,10408.0,1
256,0,0,0,0,0,115.0,360.0,0,1,6045.0,0
249,0,1,0,1,0,90.0,360.0,1,0,3677.0,1
